article_id,title,transport,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url,days
191245337,POLAR FLIGHT LESSONS. London to Sydney in 10 Days.,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",3,1926-06-08,Article,189,N,0,https://nla.gov.au/nla.news-article191245337,http://trove.nla.gov.au/newspaper/page/21499406,10
191528902,LONDON TO SYDNEY IN 212 DAYS: VISION OF POST-WAR AIR TRAVEL,,840,"The Telegraph (Brisbane, Qld. : 1872 - 1947)",3 S,1944-05-11,Article,289,N,0,https://nla.gov.au/nla.news-article191528902,http://trove.nla.gov.au/newspaper/page/19964788,2.5
191986527,Amazing Aerial Prospects. SYDNEY TO LONDON IN FOUR DAYS.,,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),2,1919-01-10,Article,131,N,0,https://nla.gov.au/nla.news-article191986527,http://trove.nla.gov.au/newspaper/page/21857367,4
192123622,"NATION OF AVIATORS' Captain Cobham's Prophecy. From London to Sydney in Eight Days. ""Aviation is an Instrument of Development.""",,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",3,1926-08-13,Article,377,N,0,https://nla.gov.au/nla.news-article192123622,http://trove.nla.gov.au/newspaper/page/21493912,8
192349242,"IN 27 DAYS London to Sydney, via Canada",,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",2,1931-05-15,Article,102,N,0,https://nla.gov.au/nla.news-article192349242,http://trove.nla.gov.au/newspaper/page/21658709,27
192354809,MYSTERY N.Z. FLIER London-Sydney in 11 Days? STRANGE DISAPPEARANCE,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",3,1931-03-12,Article,152,N,0,https://nla.gov.au/nla.news-article192354809,http://trove.nla.gov.au/newspaper/page/21658392,11
192751988,SEVEN DAY AIR MAIL SERVICE London To Sydney TWICE WEEKLY BRITISH DELEGATION AT DARWIN,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",5,1935-02-21,Article,305,N,0,https://nla.gov.au/nla.news-article192751988,http://trove.nla.gov.au/newspaper/page/21609416,7
192853679,"LONDON—SYDNEY In Seven Days Flying Boats To Be Used Sydney, Wednesday.",,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),1 S,1935-12-11,Article,51,N,0,https://nla.gov.au/nla.news-article192853679,http://trove.nla.gov.au/newspaper/page/22098601,7
192899677,"SPEEDED UP! Air Mai! Service London in Thirteen Days Sydney, Wednesday.",,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),1 S,1934-11-14,Article,81,N,0,https://nla.gov.au/nla.news-article192899677,http://trove.nla.gov.au/newspaper/page/22125892,13
193106678,AVIATION. LONDON TO SYDNEY IN FOUR DAYS.,,899,Bowen Independent (Qld. : 1911 - 1954),7,1936-09-11,Article,449,N,0,https://nla.gov.au/nla.news-article193106678,http://trove.nla.gov.au/newspaper/page/20876552,4
193143298,"FIRST AIR MAIL Australia And London LEAVES COOTAMUNDRA, DEC, 10 TRANSIT TIME 13 DAYS. SYDNEY. Friday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",7,1934-11-26,Article,195,N,0,https://nla.gov.au/nla.news-article193143298,http://trove.nla.gov.au/newspaper/page/21755520,13
193174447,"GREAT FLIGHT. Garden Reaches Australia. 10 DAYS FROM LONDON. Sydney, Wednesday.",,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),5,1930-11-05,Article,87,N,0,https://nla.gov.au/nla.news-article193174447,http://trove.nla.gov.au/newspaper/page/22117202,10
193353405,PROPOSED BRITAIN TO A USTRALIA AIRSHIP SERVICE. LONDON TO SYDNEY IN 10 DAYS.,,899,Bowen Independent (Qld. : 1911 - 1954),4,1924-09-13,Article,84,N,0,https://nla.gov.au/nla.news-article193353405,http://trove.nla.gov.au/newspaper/page/20880490,10
193529101,DO TRIP IN THREE DAYS LONDON-AUSTRALIA HOPES FOR SYDNEY MONOPLANE,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",5,1934-02-03,Article,146,N,0,https://nla.gov.au/nla.news-article193529101,http://trove.nla.gov.au/newspaper/page/21606335,3
193605167,"LONDON-SYDNEY, SEVEN DAYS. LONDON, Thursday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1937-06-12,Article,51,N,0,https://nla.gov.au/nla.news-article193605167,http://trove.nla.gov.au/newspaper/page/21766380,7
193605704,"DUTCH AIRWAYS LINK WITH AUSTRALIA London-Darwin 6½ Days STRATOSPHERE PASSENGERS SYDNEY, Friday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1937-05-01,Article,181,N,0,https://nla.gov.au/nla.news-article193605704,http://trove.nla.gov.au/newspaper/page/21766048,6.5
193823323,London To Sydney In 3½ Days,,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",1,1945-02-01,Article,113,N,0,https://nla.gov.au/nla.news-article193823323,http://trove.nla.gov.au/newspaper/page/21758138,3.5
193996902,LONDON SYDNEY IN FIVE DAYS Dutch Service Extension,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",2,1938-08-01,Article,90,N,0,https://nla.gov.au/nla.news-article193996902,http://trove.nla.gov.au/newspaper/page/21611826,5
194222471,Seven Day Service From London to Sydney Further Development of Aviation,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",5,1935-08-21,Article,400,N,0,https://nla.gov.au/nla.news-article194222471,http://trove.nla.gov.au/newspaper/page/21606071,7
194284754,AFTER THE WAR. Sydney To London In Three Days,,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",3,1944-09-19,Article,88,N,0,https://nla.gov.au/nla.news-article194284754,http://trove.nla.gov.au/newspaper/page/21753438,3
194341888,"TO LONDON IN SIX DAYS W.A. Pilot's Scheme. Sydney, Monday.",,985,The Armidale Express and New England General Advertiser (NSW : 1856 - 1861; 1863 - 1889; 1891 - 1954),1,1933-06-26,Article,34,N,0,https://nla.gov.au/nla.news-article194341888,http://trove.nla.gov.au/newspaper/page/22253028,6
194722553,"ACROSS THE PACIFIC. FROM SAN FRANCISCO TO SYDNEY FIVE DAYS' FLIGHT PROJECTED. LONDON, Wednesday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1922-07-21,Article,147,N,0,https://nla.gov.au/nla.news-article194722553,http://trove.nla.gov.au/newspaper/page/21792522,5
194783107,"SIX DAYS London To Darwin AIR MAIL ACCELERATION QANTAS AMBITIONS. SYDNEY, Friday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1934-04-21,Article,667,N,0,https://nla.gov.au/nla.news-article194783107,http://trove.nla.gov.au/newspaper/page/21764004,6
195052097,"AIRSHIP DEVELOPMENT N.Z. TO LONDON IN 12 DAYS. SYDNEY, Thursday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",1,1930-04-11,Article,58,N,0,https://nla.gov.au/nla.news-article195052097,http://trove.nla.gov.au/newspaper/page/21809653,12
195413235,"Smithy's Appointment OCT. 12 Back In Sydney LEAVING ENG. TO-MORROW HOME IN SEVEN DAYS? LONDON, Sunday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1933-10-03,Article,210,N,0,https://nla.gov.au/nla.news-article195413235,http://trove.nla.gov.au/newspaper/page/21813830,7
195414492,"7 DAYS London To Wyndham SMITHY'S GREAT FLIGHT BEAT SCOTT BY 40 HOURS DASH TO SYDNEY NOW. SYDNEY, Wednesday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1933-10-12,Article,854,Y,0,https://nla.gov.au/nla.news-article195414492,http://trove.nla.gov.au/newspaper/page/21813894,7
195417638,THREE DAYS LONDON-SYDNEY.,,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",6,1933-11-09,Article,360,N,0,https://nla.gov.au/nla.news-article195417638,http://trove.nla.gov.au/newspaper/page/21814095,3
195427720,"LONDON--SYDNEY TEN-DAY, SIX-STOP FLIGHT KINGSFORD SMITH'S OBJECTIVE. OAKLAND (Cal.), Wednesday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1930-07-18,Article,96,N,0,https://nla.gov.au/nla.news-article195427720,http://trove.nla.gov.au/newspaper/page/21810282,10
195483764,LONDON--SYDNEY IN THREE DAYS,,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",3,1938-07-19,Article,70,N,0,https://nla.gov.au/nla.news-article195483764,http://trove.nla.gov.au/newspaper/page/21611080,3
195485206,"""LONDON TO SYDNEY IN THREE DAYS""",,1007,"Tweed Daily (Murwillumbah, NSW : 1914 - 1949)",5,1938-07-30,Article,98,N,0,https://nla.gov.au/nla.news-article195485206,http://trove.nla.gov.au/newspaper/page/21611166,3
195593169,"SEVEN DAYS TO LONDON ATTEMPT AT NEW FLIGHT RECORD. SYDNEY, Friday.",,1005,"Daily Examiner (Grafton, NSW : 1915 - 1954)",5,1931-05-23,Article,64,N,0,https://nla.gov.au/nla.news-article195593169,http://trove.nla.gov.au/newspaper/page/21809349,7
198289078,LONDON TO SYDNEY BY AIR IN THREE DAYS Not Hope But Definite Aim Of K.L.M. Line,,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",2,1938-09-20,Article,393,N,0,https://nla.gov.au/nla.news-article198289078,http://trove.nla.gov.au/newspaper/page/21921652,3
198764418,"TO LONDON IN 14 Days. AIR SERVICE FROM SYDNEY. Dutch Interests. SYDNEY, Friday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",2,1932-07-23,Article,316,N,0,https://nla.gov.au/nla.news-article198764418,http://trove.nla.gov.au/newspaper/page/21929807,14
198771586,"DAY GAINED WHEN FLYING WEST WITH SUN SYDNEY LONDON TRIP REDUCED TO 12 DAYS CAPT. BRAIN'S EXPLANATION. BRISBANE, Saturday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",1,1937-04-03,Article,302,N,0,https://nla.gov.au/nla.news-article198771586,http://trove.nla.gov.au/newspaper/page/21931321,12
198780874,"FROM LONDON TO MELB. IN FIVE DAYS. ESTIMATE OF CENTENARY AIR RACE. ""SMITHY'S"" SPEED. SYDNEY, Monday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",5,1934-07-31,Article,256,N,0,https://nla.gov.au/nla.news-article198780874,http://trove.nla.gov.au/newspaper/page/21933973,5
198834532,"SYDNEY TO SAIGON IN TWO DAYS LONDON, Thursday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",9,1938-08-12,Article,64,N,0,https://nla.gov.au/nla.news-article198834532,http://trove.nla.gov.au/newspaper/page/21941993,2
198907858,"DIRECT TELEGRAMS FROM THE COLONIES. BRITISH ADVANCING ON CABUL. THE AMEER ENCOURAGED BY RUSSIA DETERMINED TO DEFEND. EMPEROR OF GERMANY ASKS MEDIATION OF RUSSIA TO AVERT WAR. CZAR REPLIES ""SITUATION APPROVED."" BRITISH STORMED AND TOOK STRONG FORTRESS IN KHYVER PASS. LIABILITIES OF CITY OF GLASGOW BANK TEN MILLIONS. AUSTRALIAN ELEVEN VICTORIOUS IN NEW YORK. DEATH OF BARON CHELMSFORD. TASMANIAN DEBENTURES, WOOL AND TIN ALL LOWER. MAHARAJAH OF CASHMERE AIDING BRITISH AGAINST AFGHANISTAN. WITHDRAWAL OF RUSSIAN TROOPS FROM ADRIANOPLE SUSPENDED. PROPOSED RUSSO ROUMANIAN CONVENTION. CONSTRUCTION OF DUPLICATE CABLE COMMENCED. LORD HARRIS AND TEAM OF ENGLISH CRICKETERS LEAVE FOR MELBOURNE ON THURSDAY. MR. HENRY VARLEY AT SYDNEY. ARCHBISHOP VAUGHAN FETED AT MELBOURNE. ARRIVAL OF THE CHIMBORAZO AT ADELAIDE. BRINGS THREE DAYS LATER DATES. CABLE COMMUNICATION WITH ENGLAND AGAIN INTERRUPTED. SHOCKING OCCURRENCE AT MUSIC HALL, LIVERPOOL. THIRTY-THREE OF THE AUDIENCE CRUSHED TO DEATH. DEATH OF DUPANLOUP, BISHOP OF ORLEANS. BRITISH ENVOY RELEASED FROM CABUL. TAKES LETTER FROM AMEER TO VICEROY OF INDIA. GREAT FAILURES IN ENGLAND AND IN N.S. WALES. REV. C. CHINIQUY STONED. LONDON, Oct. 3.",n,946,"The Tasmanian (Launceston, Tas. : 1871 - 1879)",9,1878-10-19,Article,737,N,0,https://nla.gov.au/nla.news-article198907858,http://trove.nla.gov.au/newspaper/page/22043370,3
199817084,"""NO STUNTING"" WILL BE KINGSFORD SMITH'S WATCHWORD. SOUTHERN CROSS WILL ATTEMPT 13 DAYS' FLIGHT FROM AUSTRALIA TO LONDON. Much Night Flying Is Involved. SYDNEY, Wednesday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",9,1929-02-21,Article,690,Y,0,https://nla.gov.au/nla.news-article199817084,http://trove.nla.gov.au/newspaper/page/22269889,13
200995411,LONDON TO SYDNEY IN FIVE DAYS.,,971,"The South Eastern Times (Millicent, SA : 1906 - 1954)",3,1926-02-12,Article,133,N,0,https://nla.gov.au/nla.news-article200995411,http://trove.nla.gov.au/newspaper/page/22505251,5
201048483,"TO LONDON IN EIGHT DAYS. SYDNEY, Thursday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",6,1935-06-14,Article,87,N,0,https://nla.gov.au/nla.news-article201048483,http://trove.nla.gov.au/newspaper/page/21927745,8
201404893,"RETURN FLIGHT OF GERMAN AIRMAN WILL LEAVE PT. COOK NEXT FRIDAY. SEVEN DAYS TO LONDON. SYDNEY, Tuesday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",11,1932-12-07,Article,242,N,0,https://nla.gov.au/nla.news-article201404893,http://trove.nla.gov.au/newspaper/page/22295669,7
202291486,"GETTING CLOSER TO LONDON. Sir S. Brancker's Prediction. Sydney Within 7½ Days Shortly. LONDON, 20th June.",,809,"The Age (Melbourne, Vic. : 1854 - 1954)",9,1928-06-21,Article,345,N,0,https://nla.gov.au/nla.news-article202291486,http://trove.nla.gov.au/newspaper/page/18866787,7.5
202495612,"SYDNEY TO LONDON BY AIR IN SIXTEEN DAYS. INAUGURATION OF SERVICE THIS YEAR. LINK WITH DUTCH FIRM. SYDNEY, Monday.",,943,"The Evening News (Rockhampton, Qld. : 1924 - 1941)",5,1930-05-06,Article,192,N,0,https://nla.gov.au/nla.news-article202495612,http://trove.nla.gov.au/newspaper/page/22283364,16
205592991,"Tokio-Sydney in Five Days LONDON, November 29.",,809,"The Age (Melbourne, Vic. : 1854 - 1954)",9,1939-11-30,Article,47,N,0,https://nla.gov.au/nla.news-article205592991,http://trove.nla.gov.au/newspaper/page/19412244,5
205843779,"FAST OCEAN TRAVEL. London to Sydney, in 27 Days. LONDON, 14th May.",,809,"The Age (Melbourne, Vic. : 1854 - 1954)",10,1931-05-15,Article,103,N,0,https://nla.gov.au/nla.news-article205843779,http://trove.nla.gov.au/newspaper/page/18966160,27
206009643,FROM LONDON TO SYDNEY Four-Day Ferry Service,,809,"The Age (Melbourne, Vic. : 1854 - 1954)",3,1944-11-06,Article,317,N,0,https://nla.gov.au/nla.news-article206009643,http://trove.nla.gov.au/newspaper/page/19528757,4
206131261,TO LONDON IN 14 DAYS Dutch Air Plan Put To Lyons SYDNEY. Saturday.,,942,"Truth (Brisbane, Qld. : 1900 - 1954)",10,1932-07-24,Article,274,Y,0,https://nla.gov.au/nla.news-article206131261,http://trove.nla.gov.au/newspaper/page/22182398,14
207288884,AERO MAIL SERVICE SYDNEY TO LONDON IN SIX DAYS.,,975,"The Evening Star (Boulder, WA : 1898 - 1921)",1,1918-10-21,Article,180,N,0,https://nla.gov.au/nla.news-article207288884,http://trove.nla.gov.au/newspaper/page/22561328,6
207537374,London-Sydney In 7 Days 190 MILES AN HOUR,,1102,Wagga Wagga Express (NSW : 1930 - 1939),10,1935-12-14,Article,69,N,0,https://nla.gov.au/nla.news-article207537374,http://trove.nla.gov.au/newspaper/page/22761328,7
208610965,"LONDON TO ADELAIDE. VIA PORT DARWIN AND RUSSIA. TWENTY DAYS’ PASSAGE. SYDNEY, April 4.",,966,"Evening Journal (Adelaide, SA : 1869 - 1912)",2,1907-04-05,Article,132,N,0,https://nla.gov.au/nla.news-article208610965,http://trove.nla.gov.au/newspaper/page/22453021,20
208973121,"THE ALL-RED ROUTE. LONDON TO SYDNEY IN 26 DAYS. Melbourne, October 30.",,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",4 S,1907-11-01,Article,508,N,0,https://nla.gov.au/nla.news-article208973121,http://trove.nla.gov.au/newspaper/page/22916734,26
209163212,Sydney to London in 26 Days.,,1081,Narrogin Observer and Williams District Representative (WA : 1905 - 1918),5,1913-03-15,Article,147,N,0,https://nla.gov.au/nla.news-article209163212,http://trove.nla.gov.au/newspaper/page/22795686,26
209909105,"PROTRACTED VOYAGE, 145 DAYS FROM LONDON. Sydney, August 25.",,1093,"The Express and Telegraph (Adelaide, SA : 1867 - 1922)",4 S,1910-08-26,Article,96,N,0,https://nla.gov.au/nla.news-article209909105,http://trove.nla.gov.au/newspaper/page/23045423,145
21019830,"IN FIVE DAYS. SYDNEY TO LONDON. AIR SERVICE POSSIBILITIES. (Australian Press Association.) LONDON, January 28.",,16,The Brisbane Courier (Qld. : 1864 - 1933),7,1926-01-30,Article,180,N,0,https://nla.gov.au/nla.news-article21019830,http://trove.nla.gov.au/newspaper/page/1632900,5
210243199,SYDNEY FIVE DAYS FROM LONDON.,,1080,"The Australian (Perth, WA : 1917 - 1923)",3,1917-10-10,Article,645,N,0,https://nla.gov.au/nla.news-article210243199,http://trove.nla.gov.au/newspaper/page/22892994,5
212391352,"London one day, Sydney the next",,1061,"The Evening Advocate (Innisfail, Qld. : 1941 - 1954)",3,1949-11-28,Article,136,N,0,https://nla.gov.au/nla.news-article212391352,http://trove.nla.gov.au/newspaper/page/23181676,1
21334624,"IN 28 DAYS. AMBITIOUS PROJECT. SYDNEY TO LONDON AND BACK. SYDNEY, October 28.",,16,The Brisbane Courier (Qld. : 1864 - 1933),13,1928-10-29,Article,442,N,0,https://nla.gov.au/nla.news-article21334624,http://trove.nla.gov.au/newspaper/page/1654496,28
213404763,Days of Rapid Travelling. Sydney to London in 30 Days. Breaking the Record.,,1069,"The Daily Northern Argus (Rockhampton, Qld. : 1875 - 1896)",7,1892-01-21,Article,167,N,0,https://nla.gov.au/nla.news-article213404763,http://trove.nla.gov.au/newspaper/page/23289116,30
21344059,"IN 10 DAYS. SYDNEY TO LONDON. ""SPIRIT OF AUSTRALIA"" PROJECT. MELBOURNE, October 26.",,16,The Brisbane Courier (Qld. : 1864 - 1933),15,1928-10-27,Article,261,N,0,https://nla.gov.au/nla.news-article21344059,http://trove.nla.gov.au/newspaper/page/1654470,10
21351223,"IN 10 DAYS. SYDNEY TO LONDON. SPIRIT OF AUSTRALIA. SYDNEY, October 15.",,16,The Brisbane Courier (Qld. : 1864 - 1933),18,1928-10-16,Article,856,N,0,https://nla.gov.au/nla.news-article21351223,http://trove.nla.gov.au/newspaper/page/1654217,10
21352066,"IN 14 DAYS. FLIGHT TO LONDON. MR. KEITH ANDERSON TO MAKE ATTEMPT. SYDNEY, September 5.",,16,The Brisbane Courier (Qld. : 1864 - 1933),15,1928-09-06,Article,485,N,0,https://nla.gov.au/nla.news-article21352066,http://trove.nla.gov.au/newspaper/page/1653336,14
21355411,GOING WELL. KEITH ANDERSON. SYDNEY TO LONDON IN 14 DAYS.,,16,The Brisbane Courier (Qld. : 1864 - 1933),13,1928-09-11,Article,293,N,0,https://nla.gov.au/nla.news-article21355411,http://trove.nla.gov.au/newspaper/page/1653440,14
216103598,"Australia to Engla[?] Shortening the Trip. An Andes Tunnel. SYDNEY-LONDON, 27 DAY [?] MELBOURNE, M[?]",,1064,The Beaudesert Times (Qld. : 1908 - 1954),5,1910-03-18,Article,211,N,0,https://nla.gov.au/nla.news-article216103598,http://trove.nla.gov.au/newspaper/page/23428540,27
21683264,"IN 15 DAYS. Two London-Darwin Flights. CONNECT WITH QANTAS. SYDNEY, March 30.",,16,The Brisbane Courier (Qld. : 1864 - 1933),11,1931-03-31,Article,176,N,1,https://nla.gov.au/nla.news-article21683264,http://trove.nla.gov.au/newspaper/page/1680454,15
216853033,"10 Day Flight. LONDON TO SYDNEY. SIR KEITH SMITH'S VIEW. Sydney, August 24.",,1064,The Beaudesert Times (Qld. : 1908 - 1954),3,1924-08-29,Article,437,N,0,https://nla.gov.au/nla.news-article216853033,http://trove.nla.gov.au/newspaper/page/23426847,10
216948829,CIVIL WAR AMONGST GERMANS IN BERLIN. BOLSHEVISM INTRODUCED INTO AMERICA. LONDON TO SYDNEY IN FOUR DAYS.,,1071,The Bundaberg Mail (Qld. : 1917 - 1925),3,1919-01-09,Article,86,N,0,https://nla.gov.au/nla.news-article216948829,http://trove.nla.gov.au/newspaper/page/23579573,4
21705061,"IN 27 DAYS. London to Sydney. STEAMER SERVICE. (Australian Press Association.) LONDON, May 14.",,16,The Brisbane Courier (Qld. : 1864 - 1933),13,1931-05-15,Article,110,N,0,https://nla.gov.au/nla.news-article21705061,http://trove.nla.gov.au/newspaper/page/1681206,27
217100063,"LONDON TO SYDNEY. IN FOUR AND A HALF DAYS. BY .EXPRESS MAIL AEROPLANE. LONDON, Tuesday.",,1071,The Bundaberg Mail (Qld. : 1917 - 1925),3,1922-01-31,Article,65,N,0,https://nla.gov.au/nla.news-article217100063,http://trove.nla.gov.au/newspaper/page/23580220,4.5
217806444,Sydney to London in 18 Days.,,902,Glen Innes Examiner and General Advertiser (NSW : 1874 - 1908),3,1891-05-19,Article,135,N,0,https://nla.gov.au/nla.news-article217806444,http://trove.nla.gov.au/newspaper/page/23889841,18
217832343,SYDNEY TO LONDON IN SEVEN DAYS BY AERIAL EXPRESS.,,902,Glen Innes Examiner and General Advertiser (NSW : 1874 - 1908),2,1881-02-01,Article,1033,N,0,https://nla.gov.au/nla.news-article217832343,http://trove.nla.gov.au/newspaper/page/23897300,7
218612411,FUTURE OF THE AEROPLANE. SYDNEY TO LONDON IN FOUR DAYS.,,1176,Lithgow Mercury (NSW : 1898 - 1954),2,1919-01-08,Article,121,N,0,https://nla.gov.au/nla.news-article218612411,http://trove.nla.gov.au/newspaper/page/24286312,4
218761311,POPULAR AIRSHIP TRAVEL LONDON TO SYDNEY IN FIVE DAYS.,,1176,Lithgow Mercury (NSW : 1898 - 1954),4,1917-11-21,Article,316,N,0,https://nla.gov.au/nla.news-article218761311,http://trove.nla.gov.au/newspaper/page/24294763,5
